userId,videoStartTime,videoEndTime,videoTotalTime,videoId,time
76891,1.136236,123.55789,372,25314,2016-04-30T05:55:17.803Z
76891,123.55789,187.342351,372,25314,2016-04-30T05:55:20.803Z
76891,187.342351,244.331511,372,25314,2016-04-30T05:55:23.803Z
76891,244.331511,255.513054,372,25314,2016-04-30T05:55:26.883Z
76891,255.513054,267.131701,372,25314,2016-04-30T05:55:29.811Z
76891,267.131701,288.702983,372,25314,2016-04-30T05:55:33.003Z
76891,288.702983,308.117134,372,25314,2016-04-30T05:55:35.803Z
76891,308.117134,317.302925,372,25314,2016-04-30T05:55:39.443Z
26446,9.951,44.503339,213,25181,2016-04-30T05:56:25.378Z
26446,44.503339,80.0351275862069,213,25181,2016-04-30T05:56:28.378Z
70874,0.990136,271.86050862068964,414,25315,2016-04-30T05:57:07.434Z
70874,275.488603,281.95140086206897,414,25315,2016-04-30T05:57:16.452Z
70874,284.028883,300.705478,414,25315,2016-04-30T05:57:22.433Z
70874,300.705478,308.468937,414,25315,2016-04-30T05:57:25.432Z
70874,308.468937,324.6892974137931,414,25315,2016-04-30T05:57:28.505Z
70874,360.307029,328.8443706896552,414,25315,2016-04-30T05:58:10.441Z
75310,7.46,14.312337,491,25312,2016-04-30T05:58:33.610Z
75310,17.272337,25.04659,491,25312,2016-04-30T05:58:39.609Z
75310,25.04659,34.537889,491,25312,2016-04-30T05:58:42.609Z
75310,34.537889,44.057012,491,25312,2016-04-30T05:58:45.610Z
75310,59.057012,67.430909,491,25312,2016-04-30T05:59:03.609Z
75310,73.430909,84.283766,491,25312,2016-04-30T05:59:12.643Z
75310,84.283766,100.18636363636365,491,25312,2016-04-30T05:59:15.610Z
75310,105.706363,114.49870129870129,491,25312,2016-04-30T05:59:24.611Z
75310,114.49870129870129,123.35,491,25312,2016-04-30T05:59:27.609Z
75310,123.35,145.50876623376624,491,25312,2016-04-30T05:59:30.611Z
75310,145.50876623376624,152.63711,491,25312,2016-04-30T05:59:33.611Z
75310,188.63711,196.284383,491,25312,2016-04-30T06:00:12.618Z
75330,143.656,136.462887,238,25316,2016-04-30T06:00:18.432Z
75310,229.284383,237.113571,491,25312,2016-04-30T06:00:48.610Z
75310,237.113571,254.4415584415584,491,25312,2016-04-30T06:00:51.609Z
75310,254.4415584415584,267.163636,491,25312,2016-04-30T06:00:54.610Z
75310,267.163636,281.818409,491,25312,2016-04-30T06:00:57.629Z
75310,281.818409,300.99909,491,25312,2016-04-30T06:01:00.609Z
64876,7.816575,13.459319,213,25181,2016-04-30T06:01:00.725Z
75310,300.99909,309.235259,491,25312,2016-04-30T06:01:03.630Z
75310,309.235259,324.412987,491,25312,2016-04-30T06:01:06.609Z
75310,324.412987,339.045324,491,25312,2016-04-30T06:01:09.609Z
75310,339.045324,365.227045,491,25312,2016-04-30T06:01:12.611Z
75310,365.227045,379.621818,491,25312,2016-04-30T06:01:15.609Z
75310,382.621818,397.9625,491,25312,2016-04-30T06:01:21.609Z
75310,397.9625,421.418831,491,25312,2016-04-30T06:01:24.640Z
75310,421.418831,452.42889610389614,491,25312,2016-04-30T06:01:27.610Z
75310,452.42889610389614,483.271136,491,25312,2016-04-30T06:01:30.609Z
64876,92.429229,97.44043,213,25181,2016-04-30T06:02:24.649Z
64876,155.077256,160.381496,213,25181,2016-04-30T06:03:27.629Z
75330,14.898,210.474056,213,25181,2016-04-30T06:04:39.890Z
64876,5.862879,11.58712,325,25310,2016-04-30T06:05:32.550Z
64876,230.363605,236.705442,325,25310,2016-04-30T06:09:18.876Z
64876,1.348187,8.390979,491,25312,2016-04-30T06:11:43.672Z
64876,78.356916,84.099437,491,25312,2016-04-30T06:12:57.681Z
64876,192.912604,198.12377,491,25312,2016-04-30T06:14:51.685Z
64876,255.806979,260.956979,491,25312,2016-04-30T06:15:54.781Z
70874,7.374195,157.97733333333332,238,25316,2016-04-30T06:33:05.016Z
75151,3.603537,188.58629061302682,325,25310,2016-04-30T06:34:23.417Z
77556,19.80712,30.503136,213,25181,2016-04-30T06:36:07.361Z
77556,30.503136,61.194487,213,25181,2016-04-30T06:36:10.439Z
77556,61.194487,87.358463,213,25181,2016-04-30T06:36:13.414Z
77556,87.358463,112.432487,213,25181,2016-04-30T06:36:16.352Z
42162,11.739,60.216909,325,25310,2016-04-30T06:39:01.977Z
42162,60.216909,115.765841,325,25310,2016-04-30T06:39:05.066Z
42162,115.765841,144.667908,325,25310,2016-04-30T06:39:07.977Z
75408,27.573696,2.82846,213,25181,2016-04-30T06:40:10.709Z
75151,361.561,324.860502,362,25311,2016-04-30T06:41:17.281Z
75330,19.738,73.18750862068966,362,25311,2016-04-30T06:41:58.910Z
75330,76.945508,161.247706,362,25311,2016-04-30T06:42:07.911Z
75330,161.247706,312.4743275862069,362,25311,2016-04-30T06:42:11.095Z
75330,312.4743275862069,345.17512931034486,362,25311,2016-04-30T06:42:13.910Z
75330,4.919,35.89051724137931,491,25312,2016-04-30T06:42:24.788Z
75330,41.189517,88.67068965517241,491,25312,2016-04-30T06:42:33.793Z
75330,89.209689,195.63850574712643,491,25312,2016-04-30T06:42:39.950Z
75330,200.957505,182.971264,491,25312,2016-04-30T06:42:51.791Z
32801,44.484951,27.11535331310066,325,25310,2016-04-30T06:44:36.092Z
32801,27.11535331310066,20.137032,325,25310,2016-04-30T06:44:38.951Z
75408,10.774058,34.824444,213,25181,2016-04-30T06:44:44.548Z
75711,377.461,370.431012,414,25317,2016-04-30T06:45:22.118Z
75711,370.431012,356.236275,414,25317,2016-04-30T06:45:25.209Z
75711,356.236275,335.857008,414,25317,2016-04-30T06:45:28.329Z
75711,335.857008,330.007705,414,25317,2016-04-30T06:45:31.184Z
75711,580.281,488.395623,617,25318,2016-04-30T06:57:15.083Z
75711,488.395623,470.36322,617,25318,2016-04-30T06:57:18.183Z
75151,360.635458,18.560911,611,25313,2016-04-30T06:58:15.521Z
75151,18.560911,328.525177,611,25313,2016-04-30T06:58:18.505Z
75408,147.681791,133.053312,362,25311,2016-04-30T07:00:19.233Z
75151,493.991344,478.412704,611,25313,2016-04-30T07:00:27.513Z
75151,498.390038,482.335595,611,25313,2016-04-30T07:01:00.517Z
75711,8.781,328.0461379310345,362,25311,2016-04-30T07:02:05.314Z
75711,329.887137,202.95259482758624,362,25311,2016-04-30T07:02:11.645Z
75711,202.95259482758624,157.79434482758623,362,25311,2016-04-30T07:02:14.333Z
75711,157.79434482758623,132.3603879310345,362,25311,2016-04-30T07:02:17.313Z
8648,197.345062,149.1881764069264,414,25317,2016-04-30T07:04:56.624Z
8648,149.1881764069264,130.464895,414,25317,2016-04-30T07:04:59.619Z
8648,134.247882,122.806324,414,25317,2016-04-30T07:05:11.648Z
8648,122.806324,117.538805,414,25317,2016-04-30T07:05:14.619Z
8648,117.538805,122.557366,414,25317,2016-04-30T07:05:17.643Z
8648,122.557366,173.661742,414,25317,2016-04-30T07:05:20.617Z
8648,173.661742,190.424458,414,25317,2016-04-30T07:05:23.644Z
75151,218.927541,115.09127,372,25314,2016-04-30T07:11:14.381Z
75151,116.767604,178.7308429118774,372,25314,2016-04-30T07:11:23.360Z
75151,178.7308429118774,197.404214559387,372,25314,2016-04-30T07:11:26.367Z
75151,197.404214559387,239.0191570881226,372,25314,2016-04-30T07:11:29.360Z
75151,239.0191570881226,215.544061302682,372,25314,2016-04-30T07:11:32.377Z
8648,153.450162,122.44543,617,25318,2016-04-30T07:12:46.363Z
8648,122.44543,110.629834,617,25318,2016-04-30T07:12:49.359Z
8648,110.629834,92.44817,617,25318,2016-04-30T07:12:52.356Z
8648,92.44817,82.104925,617,25318,2016-04-30T07:12:55.358Z
8648,130.211883,167.458551,617,25318,2016-04-30T07:13:46.364Z
75310,14.961,21.729974,611,25313,2016-04-30T07:14:02.418Z
75310,93.709974,104.512307,611,25313,2016-04-30T07:15:17.436Z
75310,104.512307,134.857128,611,25313,2016-04-30T07:15:20.419Z
8648,419.877592,390.565193,617,25318,2016-04-30T07:19:19.330Z
8648,393.431214,359.8831168831168,617,25318,2016-04-30T07:19:25.440Z
66083,318.341,330.683,414,25315,2016-04-30T07:21:32.885Z
66083,339.683,347.104,414,25315,2016-04-30T07:21:44.876Z
66083,347.104,374.548,414,25315,2016-04-30T07:21:47.935Z
66083,374.548,401.614,414,25315,2016-04-30T07:21:50.888Z
75408,28.544,40.805333,362,25311,2016-04-30T07:22:24.069Z
75408,40.805333,48.535999,362,25311,2016-04-30T07:22:26.640Z
75408,48.535999,56.181333,362,25311,2016-04-30T07:22:29.606Z
75408,56.181333,68.485332,362,25311,2016-04-30T07:22:32.619Z
8648,0,510.51235632183904,617,25318,2016-04-30T07:25:21.134Z
8648,512.087418,505.289006,617,25318,2016-04-30T07:25:27.028Z
8648,0,501.008399,617,25318,2016-04-30T07:25:59.017Z
8648,501.008399,522.465638,617,25318,2016-04-30T07:26:01.793Z
8648,522.465638,537.525814,617,25318,2016-04-30T07:26:04.794Z
8648,537.525814,570.272995,617,25318,2016-04-30T07:26:07.791Z
8648,570.272995,580.578487,617,25318,2016-04-30T07:26:10.793Z
66083,85.921,98.502,414,25317,2016-04-30T07:31:09.009Z
66083,98.502,110.847,414,25317,2016-04-30T07:31:12.019Z
78317,273.139375,256.228653,325,25310,2016-04-30T07:31:26.527Z
78317,256.228653,242.353748,325,25310,2016-04-30T07:31:29.524Z
75151,69.908813,43.548681,414,25317,2016-04-30T07:31:34.303Z
75151,58.16864,85.210295,414,25317,2016-04-30T07:31:52.322Z
78317,12.420208,34.029229,325,25310,2016-04-30T07:33:47.637Z
78317,34.029229,64.223683,325,25310,2016-04-30T07:33:50.636Z
75151,217.466125,201.1757183908046,414,25317,2016-04-30T07:34:34.295Z
63543,20.421,58.34621896551724,213,25181,2016-04-30T07:36:09.798Z
63543,61.007218,86.144679,213,25181,2016-04-30T07:36:15.797Z
63543,86.144679,99.455737,213,25181,2016-04-30T07:36:18.795Z
63543,105.455737,137.769481,213,25181,2016-04-30T07:36:27.796Z
75151,114.843875,64.718094,617,25318,2016-04-30T07:39:10.166Z
75151,67.944053,223.012923,617,25318,2016-04-30T07:39:52.153Z
75151,223.012923,103.606583,617,25318,2016-04-30T07:39:55.139Z
75408,52.736,0,611,25313,2016-04-30T07:40:42.629Z
66083,387.786,404.95,414,25317,2016-04-30T07:40:57.037Z
78317,490.101,443.825093,491,25312,2016-04-30T07:42:57.518Z
78317,443.825093,432.648181,491,25312,2016-04-30T07:43:00.476Z
78317,432.648181,421.420731,491,25312,2016-04-30T07:43:03.473Z
78317,421.420731,405.221134,491,25312,2016-04-30T07:43:06.476Z
78317,405.221134,388.007355,491,25312,2016-04-30T07:43:09.476Z
78317,388.007355,396.557174,491,25312,2016-04-30T07:43:12.477Z
66083,280.121,302.164,617,25318,2016-04-30T07:45:48.638Z
66083,302.164,324.009,617,25318,2016-04-30T07:45:51.639Z
75269,3.46,54.622275,362,25311,2016-04-30T07:46:15.399Z
75269,63.602275,165.283068,362,25311,2016-04-30T07:46:27.404Z
66083,375.009,382.69,617,25318,2016-04-30T07:46:45.678Z
66083,469.69,482.331,617,25318,2016-04-30T07:48:15.640Z
66083,482.331,532.938998,617,25318,2016-04-30T07:48:18.647Z
66083,532.938998,594.560998,617,25318,2016-04-30T07:48:21.709Z
78317,110.939208,78.245382,611,25313,2016-04-30T07:56:08.929Z
78317,78.245382,53.080843,611,25313,2016-04-30T07:56:11.947Z
76547,61.438,104.335814,611,25313,2016-04-30T07:58:47.914Z
76547,104.335814,147.942077,611,25313,2016-04-30T07:58:50.917Z
76547,150.942077,320.479616,611,25313,2016-04-30T07:58:56.914Z
76547,359.479616,393.034883,611,25313,2016-04-30T07:59:38.918Z
76547,396.034883,412.082629,611,25313,2016-04-30T07:59:44.913Z
76547,426.700629,440.139318,611,25313,2016-04-30T08:00:02.912Z
76547,440.139318,476.751409,611,25313,2016-04-30T08:00:05.918Z
76547,479.751409,468.060465,611,25313,2016-04-30T08:00:11.915Z
76547,501.060465,537.4609612068965,611,25313,2016-04-30T08:00:47.911Z
75078,99.92127,89.642024,414,25315,2016-04-30T08:00:54.587Z
75078,89.642024,74.817608,414,25315,2016-04-30T08:00:57.635Z
75078,74.817608,68.149897,414,25315,2016-04-30T08:01:00.588Z
75078,71.155884,14.197834,414,25315,2016-04-30T08:01:06.589Z
72191,28.509383902,34.597568086,325,25310,2016-04-30T08:05:06.777Z
75078,30.695612,5.926088114754098,414,25315,2016-04-30T08:07:12.604Z
76547,1.915,35.541781,491,25312,2016-04-30T08:09:42.371Z
76547,35.541781,173.822701,491,25312,2016-04-30T08:09:45.371Z
75078,45.300283,13.970968,414,25315,2016-04-30T08:10:00.593Z
76404,40.921,125.505788,611,25313,2016-04-30T08:10:06.598Z
76404,194.505788,180.299168,611,25313,2016-04-30T08:11:18.595Z
76404,180.344625,137.837362,611,25313,2016-04-30T08:11:24.594Z
75078,160.966795,149.549689,414,25315,2016-04-30T08:12:30.598Z
76404,503.116362,483.682124,611,25313,2016-04-30T08:18:12.582Z
76404,492.422124,447.674491,611,25313,2016-04-30T08:18:24.582Z
76404,516.414491,467.319237,611,25313,2016-04-30T08:19:36.579Z
64876,490.101,0.012208,491,25312,2016-04-30T08:19:41.040Z
75408,125.3255,112.458834,414,25317,2016-04-30T08:20:15.393Z
64876,81.709854,101.940243,491,25312,2016-04-30T08:20:57.554Z
64876,103.149556,125.273467,491,25312,2016-04-30T08:21:03.566Z
64876,139.402967,147.672425,491,25312,2016-04-30T08:21:28.098Z
64876,219.538029,391.168147,491,25312,2016-04-30T08:22:43.279Z
64876,391.168147,444.375862,491,25312,2016-04-30T08:22:46.564Z
64876,7.796229,14.204604,611,25313,2016-04-30T08:24:27.445Z
64876,20.77425,28.075333,611,25313,2016-04-30T08:24:37.698Z
64876,33.927625,41.51152,611,25313,2016-04-30T08:24:51.954Z
64876,52.89877,59.683375,611,25313,2016-04-30T08:25:09.634Z
64876,67.499604,74.548395,611,25313,2016-04-30T08:25:24.351Z
64876,82.493729,88.82702,611,25313,2016-04-30T08:25:39.658Z
75408,413.241,210.077298,414,25317,2016-04-30T08:25:57.672Z
75408,210.077298,134.415812,414,25317,2016-04-30T08:25:58.823Z
64876,148.745687,155.812833,611,25313,2016-04-30T08:26:44.926Z
64876,212.647666,221.619541,611,25313,2016-04-30T08:27:51.484Z
75408,256.783812,269.386479,414,25317,2016-04-30T08:28:04.203Z
75408,269.386479,291.135812,414,25317,2016-04-30T08:28:07.209Z
75408,291.135812,298.397146,414,25317,2016-04-30T08:28:10.245Z
75408,301.383812,308.943813,414,25317,2016-04-30T08:28:16.245Z
75408,332.965146,325.567813,414,25317,2016-04-30T08:28:43.201Z
64876,278.676708,284.681062,611,25313,2016-04-30T08:28:53.710Z
64876,341.47027,351.062958,611,25313,2016-04-30T08:30:00.193Z
64876,418.036812,423.054708,611,25313,2016-04-30T08:31:12.153Z
75078,415.673878,353.043121,617,25318,2016-04-30T08:34:01.015Z
75078,353.043121,364.498985,617,25318,2016-04-30T08:34:04.012Z
75078,433.518395,427.774684,617,25318,2016-04-30T08:35:16.018Z
75078,427.774684,408.828245,617,25318,2016-04-30T08:35:19.012Z
75078,408.828245,396.71485,617,25318,2016-04-30T08:35:22.015Z
75078,396.71485,381.595514,617,25318,2016-04-30T08:35:25.014Z
75078,381.595514,375.893826,617,25318,2016-04-30T08:35:28.019Z
64876,6.256979,11.641729,372,25314,2016-04-30T08:37:38.156Z
64876,163.97725,170.653125,372,25314,2016-04-30T08:40:17.053Z
64876,314.988416,320.723875,372,25314,2016-04-30T08:42:47.007Z
76404,190.921,162.6414396551724,414,25315,2016-04-30T08:43:06.063Z
64876,351.252354,356.91675,372,25314,2016-04-30T08:43:22.771Z
76404,183.222439,177.433823,414,25315,2016-04-30T08:43:30.066Z
76404,273.693823,242.781413,414,25315,2016-04-30T08:45:09.060Z
64876,154.187833,159.224125,414,25315,2016-04-30T08:47:33.631Z
64876,215.98025,223.419583,414,25315,2016-04-30T08:48:45.964Z
64876,273.62152,281.97437739463606,414,25315,2016-04-30T08:49:39.886Z
76537,5.1617,32.686101,213,25181,2016-04-30T08:49:48.536Z
64876,284.886106,293.150377,414,25315,2016-04-30T08:50:00.374Z
64876,332.050314,338.228064,414,25315,2016-04-30T08:50:45.341Z
64876,395.140252,403.502606,414,25315,2016-04-30T08:51:50.408Z
76543,487.641521,377.220376,491,25312,2016-04-30T08:52:32.855Z
76543,380.219417,401.103485,491,25312,2016-04-30T08:52:38.855Z
64876,0,7.606062,238,25316,2016-04-30T08:53:14.739Z
64876,13.701645,29.317041,238,25316,2016-04-30T08:53:44.614Z
76404,192.024172,169.893727,238,25316,2016-04-30T08:53:56.425Z
76404,169.893727,144.018129,238,25316,2016-04-30T08:53:59.442Z
64876,1.88425,12.550937,238,25316,2016-04-30T08:55:06.212Z
64876,19.332104,25.772812,238,25316,2016-04-30T08:55:26.026Z
64876,25.772812,33.332416,238,25316,2016-04-30T08:55:27.492Z
64876,37.371583,45.645083,238,25316,2016-04-30T08:55:39.658Z
64876,90.085291,98.870937,238,25316,2016-04-30T08:56:37.569Z
64876,134.448791,139.451958,238,25316,2016-04-30T08:57:13.682Z
64876,156.153708,172.337,238,25316,2016-04-30T08:57:47.612Z
64876,179.83777,186.375625,238,25316,2016-04-30T08:58:07.093Z
64876,222.529812,236.907979,238,25316,2016-04-30T08:59:00.370Z
64876,0,12.485958,414,25317,2016-04-30T09:00:09.868Z
64876,19.267375,24.482812,414,25317,2016-04-30T09:00:21.830Z
76537,40.179812,32.317062,362,25311,2016-04-30T09:01:22.581Z
64876,141.739708,147.408041,414,25317,2016-04-30T09:02:24.791Z
76404,139.681,125.798545,414,25317,2016-04-30T09:02:56.116Z
76404,125.798545,102.870581,414,25317,2016-04-30T09:02:59.117Z
64876,193.973604,201.293729,414,25317,2016-04-30T09:03:18.754Z
64876,257.10402,264.875458,414,25317,2016-04-30T09:04:22.225Z
76404,186.629581,179.796978,414,25317,2016-04-30T09:04:26.115Z
64876,321.628812,330.648166,414,25317,2016-04-30T09:05:32.730Z
64876,330.648166,335.898416,414,25317,2016-04-30T09:05:35.416Z
64876,342.865666,353.485145,414,25317,2016-04-30T09:05:53.055Z
64876,368.027729,376.966312,414,25317,2016-04-30T09:06:14.411Z
64876,390.04875,395.346041,414,25317,2016-04-30T09:06:33.260Z
64876,381.783916,390.04875,414,25317,2016-04-30T09:06:33.599Z
14060,10.429021,60.926549,491,25312,2016-04-30T09:52:28.106Z
77806,67.960802,59.621625,213,25181,2016-04-30T09:53:14.001Z
77806,76.565208,88.767614,213,25181,2016-04-30T09:53:35.001Z
78317,15.439813,72.398187,213,25181,2016-04-30T09:57:16.388Z
24268,435.617646,338.091622,617,25318,2016-04-30T10:00:56.920Z
77806,0.774052,17.604384,213,25181,2016-04-30T10:00:59.623Z
77806,17.604384,131.96631724137933,213,25181,2016-04-30T10:01:02.611Z
77806,4.433302,36.720313,213,25181,2016-04-30T10:01:29.290Z
76543,101.378104,87.595483,238,25316,2016-04-30T10:06:49.894Z
78360,108.861,101.741,414,25317,2016-04-30T10:15:42.484Z
64876,413.241,0,414,25317,2016-04-30T10:16:07.534Z
64876,14.212437,211.264176,414,25317,2016-04-30T10:16:25.566Z
64876,213.31253,263.167383,414,25317,2016-04-30T10:16:33.518Z
64876,266.973383,297.31278735632185,414,25317,2016-04-30T10:16:37.620Z
64876,5.594625,11.551979,617,25318,2016-04-30T10:19:11.145Z
64876,17.190458,24.016395,617,25318,2016-04-30T10:19:23.798Z
64876,35.875458,42.125104,617,25318,2016-04-30T10:19:41.793Z
64876,98.88,105.122333,617,25318,2016-04-30T10:20:44.776Z
64876,229.427333,235.697083,617,25318,2016-04-30T10:23:05.949Z
64876,236.730208,246.824354,617,25318,2016-04-30T10:23:08.175Z
76520,242.739,264.042655,362,25311,2016-04-30T10:23:10.394Z
76520,264.042655,279.854405,362,25311,2016-04-30T10:23:13.430Z
76520,282.854405,345.735129,362,25311,2016-04-30T10:23:19.394Z
76520,345.735129,358.134396,362,25311,2016-04-30T10:23:22.394Z
37513,112.713416,142.448423,611,25313,2016-04-30T10:23:22.620Z
64876,254.066916,262.021875,617,25318,2016-04-30T10:23:24.510Z
64876,346.916145,352.253041,617,25318,2016-04-30T10:24:54.500Z
66318,0,144.81783620689654,362,25311,2016-04-30T10:27:21.295Z
66318,145.95744,132.3603879310345,362,25311,2016-04-30T10:27:27.304Z
66318,132.3603879310345,126.13166379310346,362,25311,2016-04-30T10:27:39.324Z
66318,126.13166379310346,134.698174,362,25311,2016-04-30T10:27:42.298Z
64876,533.094187,538.115395,617,25318,2016-04-30T10:28:00.496Z
76520,133.419,148.436011,491,25312,2016-04-30T10:28:37.582Z
66318,338.698507,346.578507,362,25311,2016-04-30T10:31:09.308Z
66318,346.578507,359.278507,362,25311,2016-04-30T10:31:12.299Z
14060,190.0105,182.9495,414,25317,2016-04-30T10:37:53.165Z
14060,182.9495,159.1665,414,25317,2016-04-30T10:37:56.166Z
14060,159.1665,125.3615,414,25317,2016-04-30T10:37:59.166Z
14060,125.3615,117.5785,414,25317,2016-04-30T10:38:02.166Z
14060,150.5785,137.4985,414,25317,2016-04-30T10:38:38.206Z
14060,137.4985,104.4315,414,25317,2016-04-30T10:38:41.168Z
14060,134.1915,156.1285,414,25317,2016-04-30T10:39:14.169Z
14060,156.1285,164.0465,414,25317,2016-04-30T10:39:17.170Z
14060,179.0465,186.4055,414,25317,2016-04-30T10:39:35.172Z
73032,371.541,1.354916,372,25314,2016-04-30T10:39:47.368Z
76469,172.20343,157.947995,325,25310,2016-04-30T10:40:53.230Z
76959,1.181,19.32061,213,25181,2016-04-30T10:44:13.562Z
78314,198.637007,83.472516,414,25317,2016-04-30T10:51:02.562Z
78360,349.06,326.364152,414,25317,2016-04-30T10:54:03.537Z
76543,1.161104,62.3174275862069,213,25181,2016-04-30T11:06:00.987Z
75269,19.581,2.735327,414,25315,2016-04-30T11:06:03.966Z
76520,382.196011,404.64798850574715,491,25312,2016-04-30T11:07:25.510Z
76520,407.426988,426.690586,491,25312,2016-04-30T11:07:31.611Z
37513,196.744875,116.156033,414,25317,2016-04-30T11:15:00.956Z
41384,0,70.581747,372,25314,2016-04-30T11:15:34.013Z
41384,70.581747,129.875881,372,25314,2016-04-30T11:15:36.983Z
41384,174.143908,195.47059,372,25314,2016-04-30T11:16:25.044Z
41384,195.47059,214.068358,372,25314,2016-04-30T11:16:28.114Z
41384,214.068358,227.597096,372,25314,2016-04-30T11:16:31.174Z
41384,0,97.871534,372,25314,2016-04-30T11:21:08.697Z
41384,97.871534,121.9683,372,25314,2016-04-30T11:21:11.937Z
41384,121.9683,134.72539,372,25314,2016-04-30T11:21:14.757Z
